"logFC","logCPM","LR","PValue","FDR","transcript"
-0.925185210402063,-0.164633105843461,2.68886329607509,0.101051879082986,0.192986295391568,"ALPK2"
-0.665150038568908,3.41001485508621,2.68780631689911,0.10111894013227,0.193097868418325,"KIF9-AS1"
-0.648292195760937,5.02217621025834,2.68732427542668,0.101149539860635,0.193139801380907,"ANKRD27"
0.686655866286193,1.07815823593379,2.68664201366982,0.101192866764074,0.193206026984759,"AC027020.2"
-0.713517382171603,1.8336271917698,2.68594682165954,0.101237035667453,0.193273848756312,"UCHL3"
-0.704835479054204,2.01551788471876,2.6848976557987,0.101303734142807,0.193384666970709,"AC009126.1"
-0.641312922219956,7.31506157885586,2.68377757438794,0.101374993941678,0.193504172893628,"YKT6"
-0.708242898326065,1.93759974351082,2.68362214221619,0.101384886895681,0.193506531627723,"RALY-AS1"
0.60291251828291,4.78911808157305,2.68305151324579,0.101421215365159,0.193559341345802,"WDR27"
0.616333804381856,3.26116753520836,2.68249469509439,0.1014566783024,0.193610490345364,"C2orf42"
-1.08810397028533,-0.829854753051655,2.68156696854963,0.101515793967354,0.193706763424816,"COLCA2"
-0.666262654042473,3.29684040230026,2.68093512872934,0.101556076990455,0.193767087741413,"ELOCP2"
-1.04742023935796,-0.695223932399889,2.68012982509718,0.10160744455339,0.193820399462238,"UBE2L4"
-1.40907654931101,-1.58662507003722,2.68009620559613,0.101609589643937,0.193820399462238,"AC008066.1"
0.603365257452761,4.63727921040688,2.68008926879908,0.10161003225208,0.193820399462238,"GALNT10"
-0.642190442221153,6.45530146852363,2.67986645547881,0.101624250163848,0.193823290871229,"LMBRD2"
-0.649847353207307,4.63770928682883,2.67979373670668,0.101628890882731,0.193823290871229,"NR2F1-AS1"
0.653785933536266,1.72677257909994,2.67817246607762,0.101732416262077,0.194004177825267,"INTS6-AS1"
0.600218741777906,5.28613165847852,2.67771518554145,0.101761636512906,0.194043345788813,"SDF2"
0.596160665829758,7.34978072462407,2.67637842337366,0.101847108326586,0.19418976075372,"RBBP4"
0.607182580738419,4.0236684812832,2.67605417662935,0.101867852307276,0.194212746056997,"CCDC86"
0.605267677338119,4.25429997383077,2.67527207685354,0.101917906867573,0.194291603778592,"TP53I3"
0.68152834027205,1.13417866006262,2.6737660160118,0.102014370880684,0.194458913348547,"AC007383.2"
0.595564050343385,7.70351930138739,2.67333919153418,0.10204172737527,0.194483760114966,"OGT"
0.637713267278809,2.18208979254663,2.67329114134641,0.102044807562112,0.194483760114966,"RPL5P18"
0.600220283880199,5.11345030077563,2.67177091055271,0.10214231225019,0.19465299372634,"MCM4"
-1.1359056480506,-0.982492575597886,2.6704673145019,0.102226003556305,0.19479009718539,"CASC18"
-1.28525627930039,-1.35093078717046,2.67037885642551,0.102231685311463,0.19479009718539,"AL358074.1"
0.598405833140824,5.59170845179633,2.67004332807839,0.102253239789729,0.194814559817595,"BRD3OS"
-0.94011181662454,-0.257548363019224,2.66975693286599,0.102271641867641,0.194833012786629,"AC016590.1"
-0.682506421640546,2.55968982940136,2.66923427557007,0.102305234100759,0.194880398212048,"RPL23AP25"
-0.810738687740202,0.568635439339495,2.66901544773608,0.102319302188983,0.194890587347946,"AC004825.2"
-1.19950582738636,-1.15340181598531,2.66875968184116,0.102335747647604,0.194905302609001,"AC134682.1"
0.890407734625398,-0.762376344461384,2.66856860276302,0.102348035703774,0.194912097985069,"AC132872.3"
-0.645359396417344,5.09582734956228,2.66732473735975,0.102428066592395,0.195047890992776,"ERCC6"
0.600082399877445,5.02126813691819,2.66701102540264,0.102448261776467,0.195069728871931,"PIAS3"
-0.64292706826573,5.61572198353414,2.66664291758697,0.102471964244378,0.195098240612465,"ZNF274"
-1.13505885665335,-0.983326254036559,2.66638771867763,0.102488400027227,0.195112913500433,"NCOA4P2"
0.595258065209078,7.02442542370802,2.66515818313497,0.102567627234682,0.195247113264318,"OIP5-AS1"
-0.867199663467344,0.147442437449078,2.6648970769621,0.102584460677605,0.195262527894561,"AC243562.1"
-0.650890419900241,4.2706343356121,2.66377047987568,0.102657126745064,0.195384204445305,"MECR"
0.814990069400103,-0.3048118744997,2.66218792532256,0.102759297430346,0.195562010741856,"CD72"
0.594973630993524,6.89994443867879,2.66126281314352,0.102819074762767,0.195657610438267,"MARCH7"
0.889160511057816,-0.761315987338836,2.66113962121157,0.102827037840834,0.195657610438267,"AL122035.1"
-0.758509267764052,1.08596918769214,2.66100264766841,0.10283589254914,0.195657803052297,"AL022476.1"
1.15335902415701,-1.76594744561417,2.66068087771926,0.102856696775823,0.195664075432613,"AC067747.1"
1.15335902415701,-1.76594744561417,2.66068087771926,0.102856696775823,0.195664075432613,"TMC8"
0.59588928005688,6.18505535846147,2.6598091001784,0.102913085214944,0.19575468306735,"FRS2"
-1.19751459580748,-1.15538240806949,2.65963158006152,0.102924571741487,0.195759873005933,"PPIAP64"
0.597632793077872,5.455840852164,2.65922743284969,0.102950727518916,0.195792960223161,"SECISBP2"
0.595812428969309,6.17120921103876,2.6588492474123,0.102975209678813,0.19582285917482,"KMT2D"
-1.13333315055211,-0.98502591946168,2.65808446827068,0.103024737786764,0.19590037762737,"AL024507.2"
0.655966741708912,1.61508669280297,2.65733159978675,0.10307352000978,0.195960173711612,"CLN6"
-0.659191611438535,3.53095751060471,2.65732853280474,0.103073718787018,0.195960173711612,"MTRF1L"
-0.803082427428809,0.61890663919544,2.65645420870651,0.103130402591606,0.196040436190457,"OR7E7P"
-0.760948180177756,1.04902436181663,2.65640679450647,0.10313347750374,0.196040436190457,"AC010538.1"
-0.639884598746799,6.15345729750916,2.65585216697447,0.103169453736452,0.196092145401121,"CSNK1G3"
0.596477603780932,5.71832954578955,2.65554140003617,0.103189617816032,0.196100403358584,"PRKAG1"
1.15220342296088,-1.76487575998284,2.65551478333084,0.103191345038639,0.196100403358584,"FAM90A11P"
1.15207267264799,-1.76475272259588,2.65492984392713,0.103229311166254,0.196155875472932,"AC087482.1"
-0.659380554745072,3.49713567700003,2.65478818014864,0.103238508307292,0.196156676103756,"UNC5B"
0.594456831617291,6.6935354584766,2.6541357485296,0.103280877259614,0.196220498810616,"AC115223.1"
-1.28119010426507,-1.35501937745089,2.65285297777087,0.103364235985698,0.196362179394213,"AC091305.1"
0.87550044493753,-0.696197912358092,2.65262713890794,0.103378919371585,0.196373383682644,"AC100821.1"
-0.640133316114551,5.89524391766916,2.65201713893543,0.103418591208975,0.196410491071164,"MIR1244-2"
0.739615796602612,0.324116590903041,2.65201527027777,0.103418712764225,0.196410491071164,"SMC5-AS1"
-0.686579528794216,2.36362172428233,2.65192145392485,0.103424815672315,0.196410491071164,"AC004129.2"
0.59261717145056,8.70598933902757,2.65060190283211,0.103510696424178,0.196556884417062,"RPS11"
-0.802079677018865,0.618000734852973,2.64991357578291,0.103555526006779,0.196625307280286,"CD3EAP"
1.15091642747095,-1.76368086103241,2.64976635622901,0.103565116927538,0.196626815048359,"AC079777.1"
-0.63648840677143,7.8726955936131,2.64944549226924,0.103586023640013,0.19663447234214,"CALM2P2"
-1.19528539915483,-1.15760252204436,2.64943443104553,0.103586744444734,0.19663447234214,"BPIFB9P"
0.599463948050121,4.71838924171804,2.64834412174208,0.103657821412979,0.196752685480886,"PKNOX1"
-1.13125152436573,-0.987079970382053,2.64808972437468,0.103674413190004,0.19676746910274,"AL161935.1"
-0.693775786255884,2.15575771040893,2.64778110298894,0.103694545356826,0.196788969079282,"AC012065.5"
0.595778340473658,5.65387460461907,2.64757307557874,0.103708117934793,0.196798017835003,"GATD1"
0.66742272487542,1.34202105194563,2.6472679058573,0.103728032002979,0.196819097736043,"CENPI"
0.597187616348908,5.18241398374058,2.64642743999699,0.103782898850338,0.196906489695505,"PHRF1"
0.62742335830097,2.45093548366804,2.64577820202764,0.103825303814055,0.196970224991661,"ZNF511"
0.799162704919306,-0.208858506157744,2.64518473887968,0.103864082443965,0.197027070422432,"PROX2"
-0.711267423703621,1.7629901673084,2.6445790847968,0.103903674017762,0.197085448204771,"NPIPB11"
1.14962871377057,-1.76248576494727,2.644020835297,0.103940181393169,0.197096977127011,"AC091153.3"
1.14962871377057,-1.76248576494727,2.644020835297,0.103940181393169,0.197096977127011,"CDK3"
-1.27912246389647,-1.35709991499598,2.64396617008415,0.103943757043349,0.197096977127011,"AC078814.2"
1.14958508179366,-1.76244473820824,2.64382604642611,0.10395292314342,0.197096977127011,"AP003392.1"
-1.27908651556245,-1.35713640396929,2.64381200937629,0.10395384141689,0.197096977127011,"AL512662.2"
0.592587526205782,7.36395646258418,2.6435634006748,0.103970106332898,0.197111095568527,"RPL35A"
1.1494541807682,-1.76232165639439,2.64324169933539,0.103991157380494,0.197122393334308,"RPS2P1"
-0.641315185659201,5.29342405982293,2.64317103757519,0.103995781872268,0.197122393334308,"DCUN1D5"
-0.661847424855416,3.26944973286162,2.64306804649485,0.10400252257478,0.197122393334308,"PAK6"
-1.08036756487238,-0.837417691401104,2.64282723534124,0.10401828538318,0.19713555323765,"COLCA1"
-0.715929673805878,1.66977005945862,2.64182116587846,0.104084168112419,0.197243690177939,"SLC25A10"
-0.644892401686014,4.63975541323313,2.64101750965396,0.104136828589232,0.197326754207063,"TATDN3"
0.597167340146031,5.02564541210652,2.64060816502652,0.104163662571563,0.197360870204253,"NSL1"
0.625193403199596,2.51639634270988,2.63970592280285,0.104222834472755,0.197456246493899,"TONSL"
1.1483839375152,-1.76133150615937,2.63847292479354,0.104303757927683,0.197592812712906,"CYP2F2P"
-1.19284625575751,-1.16002610571731,2.63829703094717,0.104315307704996,0.197597945578141,"PPIAP11"
1.14829662500251,-1.7612494384756,2.63808353893637,0.10432932818538,0.197607757274774,"AC112694.1"
-0.862745397223058,0.143321892017248,2.63772965292897,0.104352573188671,0.197622708150633,"AC090229.1"
1.14820930909235,-1.76116736973056,2.63769416613756,0.104354904451589,0.197622708150633,"AL136968.2"
-0.676788409748663,2.60725322911617,2.63747330548947,0.104369414913898,0.197633443083315,"ZNF284"
-0.636152154727064,6.81368580522627,2.63701685695182,0.104399410416915,0.19767349611511,"GALNT11"
-0.799987238040366,0.61610970920371,2.63629123696745,0.104447113953728,0.197747068532418,"AC011497.2"
-0.63774657965684,6.020049731645,2.63600118811135,0.104466188956055,0.197766431400502,"CHMP7"
-0.649299643799702,4.06373803833329,2.63503154430612,0.104529985086331,0.197870096356545,"FRG1BP"
-0.662179788056657,3.19539881906681,2.63489985254649,0.10453865282187,0.197870096356545,"SAC3D1"
0.734021069364207,0.357558543709299,2.63336197265156,0.10463993186071,0.198045025990735,"ANO7"
-0.660632120564543,3.26024359240574,2.63272573109058,0.104681863790601,0.198107613195117,"PA2G4P4"
1.14705113103562,-1.76009498426502,2.63253855075139,0.104694203541726,0.19811419214059,"RPS3AP14"
1.14678902994014,-1.75984873318491,2.63137103954257,0.104771206995222,0.198235171037183,"AC073332.1"
0.658825044890605,1.47938516033386,2.63130032651427,0.104775872880873,0.198235171037183,"TICRR"
0.746540927425052,0.227870081501544,2.6307789172203,0.104810284265485,0.198268500218177,"WDR97"
-0.702974126869648,1.89098143630396,2.63076459962726,0.104811229356567,0.198268500218177,"ZNF385C"
-0.738553855326957,1.28458700604251,2.63019122954343,0.104849084661345,0.198323325746837,"AC006213.4"
0.609140457907806,3.34280132233259,2.62833853737078,0.104971506410649,0.198538086925945,"PSMD9"
-0.637698785037815,5.69496598164114,2.62751208701053,0.105026166911389,0.198624662222131,"CIAPIN1"
0.593906379462066,5.53335735947124,2.62731163920243,0.105039429004193,0.198632502964535,"CDK9"
0.983684930233147,-1.22297475968862,2.6271808098584,0.10504808596742,0.198632502964535,"EIF4E2P2"
0.602238842375365,3.96395256552805,2.62683206708744,0.105071166058179,0.198652685009036,"DNAJC3-DT"
-0.64073882000132,5.00170962376463,2.62675096425549,0.105076534308422,0.198652685009036,"PTPRJ"
0.703194848266758,0.717231891568901,2.62657023819692,0.105088497767296,0.198658499838852,"LIPT2"
-1.27499009326977,-1.36126045262229,2.62625521678389,0.105109354697003,0.198668266468511,"MEAF6P1"
-0.648681549010069,4.0164354743892,2.62622371593762,0.105111440553714,0.198668266468511,"CIDECP"
0.590443321846233,7.6593948112248,2.6259528810851,0.105129375997486,0.198685365037272,"FNDC3A"
0.648453718637551,1.70682358361516,2.62568514553469,0.105147109493418,0.198691860798597,"CLSPN"
0.611424371636677,3.1609180577984,2.62563258082789,0.105150591507991,0.198691860798597,"POLR2J4"
-0.63483110221329,6.52911391792698,2.62246783490275,0.105360465045001,0.199040595670768,"KLC2"
0.68682781159172,0.942889688406272,2.62244695724301,0.105361851093006,0.199040595670768,"LRRC29"
-0.647394420666165,4.08950222681834,2.6224468006694,0.105361861487854,0.199040595670768,"POC5"
0.982735250927756,-1.22213742259482,2.62219152321728,0.105378810733655,0.199055791221048,"AL139811.1"
0.98257925308535,-1.22199766733145,2.62137118937185,0.105433297355084,0.199141884610515,"AL449106.1"
1.1444269425354,-1.7576623681982,2.620873610888,0.105466361592627,0.199175397956552,"IGSF6"
-0.63543721250207,6.16266173932708,2.62073670986546,0.105475460699808,0.199175397956552,"GRK2"
-0.637909713601924,5.41769749023993,2.62070191974652,0.105477773157288,0.199175397956552,"ZNF493"
0.84864694858305,-0.571219210935808,2.62000320744651,0.105524227494201,0.199246285939381,"LINC02166"
0.858844766323865,-0.630200627267049,2.61951888132016,0.105556441389484,0.19929027603157,"RPL37AP1"
-0.662068589289181,3.09918292495608,2.61908769830307,0.105585129658052,0.199327602881484,"SNTG1"
0.590860521097631,6.37698443425154,2.61687971466152,0.105732169340961,0.199588332835838,"ITCH"
0.603253513653736,3.73228663000801,2.61612153494834,0.10578271174768,0.199666878313135,"SERBP1P6"
-0.781417618971759,0.757278947910593,2.6140000038317,0.105924279844257,0.199915571673777,"GCHFR"
-0.839199177007743,0.274291519839512,2.61375103780471,0.105940906765782,0.199915571673777,"AC093311.1"
0.703366845924426,0.693960269003515,2.61374514421872,0.105941300397096,0.199915571673777,"ZNF337-AS1"
-0.651644853906751,3.65283555684847,2.61345926437214,0.105960396175026,0.199934726937715,"BNIP1"
0.642747584456276,1.8144585028446,2.61322334404089,0.105976157673909,0.19994758810899,"AC080112.1"
0.706837987745271,0.641914469907264,2.61293535896328,0.105995401028417,0.199967015849694,"OXCT1-AS1"
0.589159289337377,7.44462129190073,2.61276710844451,0.106006645413233,0.199971351023428,"CTTN"
0.647738353593176,1.68268004746788,2.61222111671436,0.10604314370888,0.200023320521593,"AC093591.1"
0.629730962945168,2.21324817088852,2.61204677881249,0.106054800700377,0.200026645092505,"LPXN"
-0.912501293654516,-0.173408920102983,2.61192709466022,0.10606280411759,0.200026645092505,"TUBA3FP"
-0.796372531230638,0.614013153066159,2.61142149163685,0.106096621684381,0.200073541541322,"AL049870.1"
0.703037886250359,0.694207165021332,2.61126867946645,0.106106844946502,0.200075940462647,"AC009090.6"
-0.869857908596762,0.0680650530408895,2.61100339454397,0.106124595295589,0.20009253091919,"AC017013.1"
-0.912159432962343,-0.173732769982354,2.60996920813687,0.106193824333251,0.200206170841501,"PLA2G7"
0.593218324827338,5.14344017871896,2.60898868127925,0.106259507112017,0.200313106432303,"SETDB1"
-0.681175616055349,2.34357361594671,2.60785563704189,0.106335462105248,0.200439386825477,"ZNF433-AS1"
-0.721575557345799,1.48717453219739,2.60610727661315,0.106452782431804,0.200616382718276,"CXADRP1"
-0.67412707018576,2.55266867391005,2.60605825843457,0.106456073746815,0.200616382718276,"MRPL12"
0.590804010788813,5.81751508643172,2.60605509020243,0.106456286480917,0.200616382718276,"RXRG"
-0.712264964460866,1.64159477600534,2.6053524233521,0.106503479268936,0.200675396491681,"ZNF790-AS1"
-0.639574178753785,4.74794480555848,2.60532148294155,0.106505557828419,0.200675396491681,"TOMM40"
-0.650245709345376,3.66998876786505,2.60456829767704,0.106556170122236,0.200753836359763,"CASTOR2"
0.595046393141807,4.63154938602424,2.60408826739065,0.106588440804137,0.200797709975059,"PRR13"
0.595911971464854,4.46766530050025,2.60331304408053,0.106640578874633,0.200878617869461,"RPL7P32"
-0.775398451173452,0.80114687674801,2.6031824791638,0.10664936284256,0.200878617869461,"MTCYBP21"
-0.655981489890419,3.29638344615604,2.60242344480176,0.106700443841374,0.200957896928075,"AC092747.4"
0.610194735630892,3.06482250842337,2.60134977221242,0.106772745000831,0.201077124969128,"WDPCP"
0.836093468025927,-0.511791343908528,2.60102467785669,0.106794647469155,0.201101428831555,"HIST1H2BH"
0.588340408586927,6.9094063899511,2.60063798077947,0.106820706695345,0.201133555391657,"HSD17B4"
-0.813543621493252,0.453528552555575,2.60044583032004,0.10683365816539,0.201140997920552,"AL353726.1"
0.68524888624111,0.924068136511878,2.59958637092996,0.106891609186498,0.201233154934439,"PPP5D1"
0.845262029687664,-0.568395540126098,2.59919481819977,0.106918021963002,0.201249598488607,"ELOCP19"
-0.637482916977625,4.95532322831062,2.59918994077173,0.106918351022379,0.201249598488607,"POLR3C"
-0.698667777029551,1.88771045461521,2.59896151760679,0.106933763008899,0.201261659714964,"LINC01881"
-0.971911677065238,-0.46926113541493,2.59854707591726,0.106961732113773,0.201285671501691,"GLB1L3"
-0.762566411527553,0.925581417594584,2.59850560292947,0.106964531410929,0.201285671501691,"WFDC2"
0.63186353574381,2.0871940655617,2.59809568295121,0.106992204053674,0.201320796784892,"NUDT17"
0.610491098289658,3.01095966175599,2.59640597705311,0.107106354710769,0.201518622937299,"AP000357.1"
-0.999334116579899,-0.581602478975901,2.59625084424137,0.107116841640701,0.201521390821727,"AC007823.1"
0.591161421537055,5.31670646121566,2.59603249445381,0.107131603927737,0.201532200891498,"PEG3"
0.690641078184965,0.837215628623553,2.59565195089244,0.107157337218245,0.201563645670471,"OFD1P17"
-0.630683121784324,6.9038044152509,2.59480701183944,0.107214498328031,0.201654196114789,"DCUN1D4"
-0.628854341749158,9.37220598283154,2.59451303049234,0.107234394354378,0.201674647253602,"DNAJA1"
0.58726711479652,7.20410023606247,2.59364733450926,0.107293006338502,0.201767901537792,"AGPAT4"
0.58809539314562,6.38221329191381,2.59181756973994,0.107417006374274,0.20198409409252,"RPS27AP16"
0.617848057086187,2.58902187294204,2.59014891400711,0.107530225468019,0.202179979783073,"GTPBP6"
-0.630550340738235,6.60126278817223,2.58974319289998,0.107557773632706,0.202214766274561,"STK39"
0.588339624225067,6.0957388677683,2.58931164849906,0.107587083682892,0.202252859081582,"RPL12P4"
-0.669908428372601,2.61442052860758,2.58827097384938,0.107657801303598,0.202368780988817,"AL513175.2"
-0.878516167229908,-0.0107121266312864,2.58670264176037,0.107764471581265,0.202552259399969,"TUBB8P7"
0.604929224627027,3.29759810811731,2.58540171749409,0.107853042135031,0.202695468220504,"GAS2L1"
0.585735668687399,8.08768200100466,2.58531718565416,0.107858800063291,0.202695468220504,"ABR"
0.587571345327543,6.23527196919751,2.58476553363613,0.107896384403715,0.202746387416669,"SPRED1"
0.589328156494538,5.49131012033709,2.58465324367845,0.107904036538506,0.202746387416669,"POLR2C"
0.585449585877616,8.25943502735256,2.58346452039278,0.107985080076234,0.202881609638059,"HNRNPC"
-0.629663910017857,6.61069469700217,2.58289894471615,0.108023662768254,0.20293704069558,"EI24"
0.586791424862163,6.52025209027636,2.58194621888798,0.108088690472221,0.203042138787721,"U2AF2"
-0.642652897894053,4.03038684578104,2.58092277967663,0.108158592567621,0.203156374879955,"NFS1"
0.585054766382704,8.3413276965643,2.5802004070748,0.108207961347269,0.203232026891367,"MTURN"
0.588852248142799,5.46534506152815,2.57964688494195,0.108245807203204,0.20328602609696,"SGCE"
-0.996119478899603,-0.584696037403206,2.57937758234066,0.108264225431614,0.203303534138237,"AC007622.1"
0.636068740774405,1.88427148392687,2.57849505352455,0.108324607745763,0.203398331287467,"RTKN2"
-0.628582598099645,6.91474371875666,2.57837379863084,0.108332906852957,0.203398331287467,"PKN1"
0.592143112937971,4.61548696739621,2.57719247767492,0.108413797126219,0.203533108799365,"TGS1"
-0.629821904823833,6.17498736812806,2.57675351261768,0.108443871909657,0.203572472068921,"ZNF471"
0.589754192832613,5.09108991843384,2.5758886177603,0.108503155211596,0.203666654794221,"ZFX"
-0.630117227822582,6.01377457339032,2.57572119691562,0.10851463500792,0.203671099311196,"PHF1"
-0.627982393575479,7.08189941860716,2.57550942604818,0.108529157729922,0.203681253868952,"HSP90AB3P"
-0.628777319830345,6.56728704198364,2.57528287727274,0.108544696247932,0.203693312948851,"SLC3A2"
-0.62706205068901,7.87339364814197,2.57465793744739,0.108587572264574,0.203742136385709,"AP3D1"
0.951856913416767,-1.12933293074327,2.57463795178039,0.108588943752816,0.203742136385709,"ECT2L"
-0.627201731800092,7.43092551315204,2.57261986508907,0.108727530131139,0.203985038903073,"ATMIN"
-0.905575157890396,-0.179926090898502,2.57236455315834,0.10874507679501,0.204000835629212,"TTC36"
0.587549869416736,5.61632863111961,2.57188035667002,0.108778362410244,0.204046152785647,"NAB1"
-0.628739667059824,6.31643751124776,2.57089445750893,0.108846171690624,0.204156216298466,"HEATR5B"
0.59096485594279,4.6679868506136,2.56919718724525,0.1089630172749,0.204358228069187,"AC000089.1"
0.623873380067091,2.24271445941783,2.56865878080414,0.10900011170702,0.204410646604187,"CHTF18"
-0.65616663925304,3.04825353166312,2.56694064635233,0.109118578340156,0.204615642874091,"VDAC1P8"
0.593662273084528,4.19544795723621,2.56668841780553,0.109135981590433,0.204631109848952,"SUSD5"
0.583838748823859,7.58647488168036,2.56539083131453,0.109225560607868,0.204765087105742,"YME1L1"
-0.993445523149952,-0.587272548024058,2.5653879792997,0.109225757585977,0.204765087105742,"AL157700.1"
-0.625435456834955,8.57246044255308,2.56520533993183,0.109238372624232,0.204771561967196,"AZIN1"
-1.02630699810683,-0.709497326355875,2.56500616086822,0.109252131896956,0.204777126400888,"AC010653.3"
-0.646537560907703,3.56672079373864,2.56489713808797,0.109259663987875,0.204777126400888,"MCRIP2"
0.596081204222288,3.85847754084335,2.56340816994687,0.109362589937126,0.20495284734423,"MYORG"
0.700095326742421,0.647035258562438,2.56265708606303,0.109414549559221,0.205033032507353,"ADNP-AS1"
-0.888474750724213,-0.0938674752580699,2.56207167198556,0.109455067039707,0.205091764479129,"RPL7AP4"
-0.92162053059947,-0.271467015547734,2.56143094210419,0.109499431922332,0.205157695081975,"HPDL"
0.584544181695698,6.32422839915887,2.55882456909077,0.109680104070074,0.205478977971191,"PIAS1"
0.62695829143583,2.09007909295012,2.55783531623012,0.109748764232286,0.205590376979556,"NAP1L4P3"
-0.8498619738943,0.133559913709607,2.55745304404685,0.109775308901917,0.205622869737337,"AL357079.1"
0.674293955365242,1.0106100766437,2.55561107047552,0.109903313034447,0.205845387376066,"FAM86JP"
0.588951273485129,4.75860679393157,2.55534308850163,0.109921949556009,0.205863042855125,"AL109618.1"
-0.627755411529773,5.8965951573159,2.55458586423312,0.109974628695978,0.205939899922231,"GOLGA8A"
0.584611564873576,6.02426965896497,2.5543420972626,0.109991593163368,0.205939899922231,"ZNF451"
-0.662980365046086,2.69499260308302,2.55426288768264,0.109997106212639,0.205939899922231,"ATP5F1AP10"
0.61194779914621,2.67023083161489,2.55422358452397,0.109999841856277,0.205939899922231,"MED11"
-0.634453030905923,4.53243166668003,2.55355211820863,0.110046589926687,0.206010165665102,"RWDD2B"
0.627628572061874,2.05223918765178,2.5530479911503,0.110081702049522,0.206058638657643,"AC036176.1"
0.58716871891499,5.05803318823413,2.55150252811908,0.110189419341031,0.206242999590582,"COQ7"
-1.02353669671951,-0.712183372337457,2.55096797706748,0.110226704011342,0.206295511015784,"LRRN4CL"
0.827962298651427,-0.505037111533333,2.55074808173495,0.110242045628829,0.206306949421935,"CLCNKB"
0.583257220263324,6.51952155445482,2.5500244308667,0.110292549752532,0.206384183513486,"MED13L"
-0.751822949131263,0.960118852246948,2.54890841845051,0.11037048696281,0.206512734353987,"FAM182A"
-0.990259884605911,-0.590340965396728,2.5487714428086,0.110380056888614,0.206513353274821,"PDE6C"
0.584398073868494,5.81891081388345,2.54824667829782,0.110416728477154,0.206564673160474,"DDX39B"
0.803116228791493,-0.345924583391556,2.54738091275146,0.110477259190728,0.206649089252801,"ATP5MC2P1"
0.605065843721667,2.99966759635197,2.5472505546418,0.110486376446693,0.206649089252801,"ACBD4"
0.582204296502315,7.13061017616251,2.54720464221713,0.110489587762179,0.206649089252801,"CPEB2"
-0.632166029654303,4.72752789102417,2.54678963342489,0.110518619948044,0.206686093798416,"ZNF675"
-0.625171785552353,6.4978351263693,2.5459689764583,0.110576054196791,0.206776203748571,"MMGT1"
1.08356434785348,-1.62848470408081,2.54525414972836,0.110626108596806,0.206835196934823,"BTBD18"
1.08356434785348,-1.62848470408081,2.54525414972836,0.110626108596806,0.206835196934823,"AC090510.2"
0.585581648140438,5.26249341035314,2.54426615856812,0.110695331858749,0.206947311618164,"MTERF4"
0.909423588793267,-0.966539122999668,2.5430320442531,0.110781866597527,0.20709176902132,"AC092053.3"
0.58207192220996,6.80033946300792,2.54276670191109,0.110800481829577,0.20710924651737,"IMPDH2"
-0.683009827131061,2.05532969095242,2.54202632427192,0.110852441613315,0.207189043811424,"AC073264.3"
0.58285623605847,6.16691866296533,2.54111006148939,0.11091678215555,0.207291966115455,"NAXD"
0.926243861077908,-1.04310554033951,2.54072494338785,0.110943837651035,0.207325195148896,"AC010182.1"
1.08231070029184,-1.62733397884795,2.53952361470064,0.11102828061463,0.207444932584115,"AL158152.1"
0.635526432170705,1.77429329147732,2.53942697406928,0.111035076683556,0.207444932584115,"ZNF497"
0.581886575721365,6.65319812636654,2.53941734291511,0.111035754001268,0.207444932584115,"RPL29"
1.08218309211116,-1.62721530345281,2.53894000173461,0.111069329053517,0.207490317008293,"IL34"
-0.774874432823409,0.702427456804523,2.53862799579649,0.111091280852116,0.207513982083111,"ATP13A4"
-0.626146209727882,5.73765976755824,2.53810198688045,0.111128300065409,0.207565786167128,"KATNB1"
-0.695352976385115,1.77351446497054,2.53753914950939,0.111167926208554,0.207622450418917,"MANEA-DT"
0.600970120983045,3.19011259819674,2.53740219131102,0.111177570999748,0.207623115296714,"CTNS"
-0.621804024311239,8.23670893559633,2.53528831712902,0.111326549873421,0.207883963472908,"PPIAP22"
-0.645317496534536,3.39368980017327,2.53500538481716,0.111346506673657,0.20790386076097,"PNP"
-0.621444195356561,8.44447434151989,2.53336660426861,0.111462176518684,0.208102453186237,"PNMA2"
-0.622889588028082,6.72177952736801,2.53134502750355,0.111605047458878,0.208351793268257,"SDHA"
0.583649311301725,5.38798127827593,2.53070554355365,0.111650283680107,0.208418835879217,"ACTN1"
0.907115778187425,-0.964536789521967,2.53026691078432,0.111681323632759,0.208459369172395,"BCAR1P1"
-0.936349374396351,-0.372881320549049,2.52964705312032,0.111725204206593,0.208523861424997,"ADAM33"
-1.56458463618136,-1.90124322680144,2.52948271269785,0.111736841273151,0.20852816866807,"TMEM114"
-0.882346401352125,-0.0996016021022162,2.52685525799358,0.111923074601386,0.208858287150624,"DTX2P1-UPK3BP1-PMS2P11"
-0.638460727356243,3.7821248002831,2.52635802421106,0.111958356846918,0.208906686054121,"DCAF4"
0.90623397689656,-0.96377491610098,2.5253997043693,0.112026390950925,0.209016184518788,"CNBD2"
0.66138411092091,1.16535003470894,2.52460045151471,0.112083167209507,0.209092741465279,"APOBEC3F"
-0.627418108628269,5.0354628722718,2.52455872406902,0.112086132258275,0.209092741465279,"MRPS11"
-1.56305158403946,-1.90282961114008,2.52421731771191,0.11211039499141,0.20912054984962,"AC023983.2"
-1.56296967909547,-1.90291494800104,2.52393646371397,0.112130358784218,0.209140335409283,"HNRNPA1P2"
0.587377926820473,4.40057639405311,2.52336447141137,0.112171029509344,0.209184808140595,"FLRT3"
0.823494729303019,-0.50133241099533,2.52333788754787,0.112172920113331,0.209184808140595,"AP006621.2"
