"logFC","logCPM","LR","PValue","FDR","transcript"
-1.23208580107397,6.0243721775426,70.9525362956728,3.65922996823611e-17,4.54755181636999e-16,"PC"
1.22834252130354,6.29115244310512,70.9395132895079,3.68346393611619e-17,4.57489788385181e-16,"CDKN2D"
1.23236597692878,6.05428533944057,70.8808702683405,3.79459502701648e-17,4.71007264151991e-16,"SFXN3"
-1.23243657802011,5.96718276759178,70.8620504800038,3.83096547710609e-17,4.75234278471964e-16,"JADE1"
1.29888403241043,4.34538839243211,70.7646294778127,4.02488783964347e-17,4.98988813859847e-16,"BICDL1"
4.13760743691315,-0.528367620526861,70.7592392333536,4.03589968249483e-17,5.00051870081093e-16,"APOOP4"
1.61568472791705,2.1754076917529,70.7440122592582,4.06717028279485e-17,5.03622207980596e-16,"IL10RA"
1.22674389191036,6.27345438550848,70.719311010109,4.11841389309141e-17,5.09659929182446e-16,"CNTNAP1"
-1.21759452316208,6.7933717811241,70.6827225733072,4.19550718551615e-17,5.18887380545029e-16,"GPX3"
-1.2105027138849,7.53913622132712,70.6772184934142,4.20722876573938e-17,5.20023613346028e-16,"ELMO1"
1.25097350391399,5.30067251347449,70.6557561246732,4.2532491629864e-17,5.25395342120138e-16,"PPP1R1A"
-1.22362078634946,6.34673900806679,70.6516632297344,4.26208230344785e-17,5.26169703382328e-16,"NBPF8"
3.09820413382184,-0.0465599493220587,70.643212956805,4.28037748246238e-17,5.28110554330506e-16,"LINC00960"
1.50778798005625,2.61313567037931,70.6317229059913,4.3053800033622e-17,5.30876123251116e-16,"ARPP21"
1.92881748272277,1.31375251307266,70.6295278089777,4.31017316261138e-17,5.3114794564841e-16,"AC004076.2"
1.23879112902884,5.68138472473729,70.6117104168578,4.34927681525984e-17,5.35645028184283e-16,"PHYHIPL"
-1.20767202231057,7.90456806691024,70.6073464757259,4.35890829677263e-17,5.36509180762932e-16,"NCSTN"
-1.42921691317496,2.984118367337,70.5927363529796,4.39130928392636e-17,5.40173164793771e-16,"AC006971.1"
3.46020024512247,-0.261232863386171,70.5882238166226,4.40136538938032e-17,5.41085770277445e-16,"AC007405.2"
1.2297433194553,6.01407045131243,70.5295116692156,4.53432349541214e-17,5.5709730226866e-16,"CPNE8"
-1.41426634477571,3.07747150255803,70.4737468293553,4.66432582955189e-17,5.72726734714217e-16,"BTG3-AS1"
1.68554490789852,1.93212604472118,70.4701237633513,4.67289999697819e-17,5.73436376423436e-16,"SPX"
1.42001259568685,3.12422333593428,70.3400867202249,4.99130467318242e-17,6.12143390821021e-16,"CPXM2"
2.02501404028607,1.11990091538116,70.3250131699962,5.0295897325342e-17,6.16470263632836e-16,"CYP1A1"
-1.50340532146056,2.53561779930678,70.116635472255,5.58995629137836e-17,6.84744616038813e-16,"SMAD6"
2.43231651268362,0.522474363544637,70.0495626225711,5.78329531663884e-17,7.0800509132933e-16,"AC093840.1"
1.21430210435619,6.68435890367862,70.0473305835363,5.78984297042038e-17,7.08384007555667e-16,"SLC7A5"
1.21255363610351,6.8146580612174,70.0372612670187,5.81947347408088e-17,7.11584962700784e-16,"CCDC184"
1.38872689085972,3.33539943691164,69.9530008437887,6.07344396214946e-17,7.42197279424554e-16,"APOD"
-1.2048852074509,7.34607754875091,69.8749393121697,6.31861423897462e-17,7.71698374733816e-16,"SHH"
1.27119559946591,4.66136750319468,69.8649743982732,6.35061574996729e-17,7.75145353705109e-16,"NCR3LG1"
1.23444367276172,5.59006981049691,69.8201137866109,6.49670183516774e-17,7.92504924220997e-16,"ATP1A3"
3.16091181407263,-0.106649623149492,69.7923744219618,6.5887107087955e-17,8.03251136797779e-16,"LINC02009"
1.28023324977809,4.47352728105797,69.7898397949068,6.59718254921656e-17,8.03806363092787e-16,"PIK3CD"
-1.20255574001357,7.42348620072333,69.6676289340382,7.01886083701453e-17,8.54676478657947e-16,"ID3"
1.76101818316814,1.6635362000327,69.65430240906,7.06644326155879e-17,8.59960159197291e-16,"CDH3"
1.26624303346836,4.70998367627167,69.634547738009,7.1375717786061e-17,8.6810135005003e-16,"ATP2B2"
1.44689405165029,2.88926903914066,69.596333568731,7.27720463921844e-17,8.84559744001682e-16,"NT5M"
-1.25601768559426,4.83210364360791,69.5756603408564,7.35387935473496e-17,8.93350483128786e-16,"C8orf34"
-3.49728327920224,-0.427715133243413,69.5733297850201,7.36257366087691e-17,8.93877434164926e-16,"FP236383.10"
1.22068586930047,6.04611227223998,69.5663184538466,7.38879198705148e-17,8.96530064993035e-16,"CACNA1B"
1.86058439792566,1.41871566048402,69.5519500454727,7.44281372112951e-17,9.02551134338861e-16,"GRM5"
1.36098505011627,3.49979301124024,69.5396005827286,7.48956034324409e-17,9.07683397062505e-16,"RAB33A"
1.75160502382837,1.69460028385034,69.5297612256697,7.52701556699033e-17,9.11684211354826e-16,"TYW1B"
-1.81022628097335,1.45838477421623,69.5277041625953,7.53486978706081e-17,9.12097099061438e-16,"LINC01980"
-1.92073492576721,1.20326364074368,69.5078389730985,7.61114165833694e-17,9.20786583406588e-16,"AL354861.3"
1.20086931628223,7.51593912576115,69.4993841665661,7.64383752836907e-17,9.24197162092378e-16,"SEPTIN9"
1.23075158636673,5.58627705813616,69.4548402066759,7.81842940314595e-17,9.44749908679321e-16,"TSPAN9"
1.29025414537251,4.27537830322232,69.3851324761861,8.0996925785259e-17,9.7816063758796e-16,"SEMA7A"
-1.33152939706009,3.682729875221,69.3799186223223,8.1211323425704e-17,9.80172902381526e-16,"OLFML3"
-1.19439367565865,8.41616939077412,69.3725272650709,8.1516234914359e-17,9.83274607861739e-16,"MYO1B"
-1.23392491927477,5.37809534789264,69.3639618939007,8.18710101707007e-17,9.8697378771001e-16,"DPYD"
2.83950758709705,0.124808003016134,69.3618853064088,8.19572542202695e-17,9.87433318902813e-16,"SOCS1"
-1.25038352664071,4.92430905966573,69.3589084913829,8.208104473066e-17,9.88344410671175e-16,"MDM1"
1.84745423960138,1.43094631085161,69.2562306318023,8.64673426903281e-17,1.04054952335493e-15,"KRT19"
2.37444307370805,0.56826833627961,69.2510649031044,8.66941107677998e-17,1.04266691953911e-15,"ACVRL1"
2.00162433413743,1.12752047705216,69.2268376850972,8.77656149395539e-17,1.05493549345622e-15,"TRIM61"
-1.27466367529514,4.4026112130059,69.1949479223236,8.91962354558494e-17,1.07150372311658e-15,"MYO5C"
-1.22196570264475,5.76414214992672,69.1860655095081,8.9598850962559e-17,1.07571048803381e-15,"CPNE1"
1.65307168041274,1.9777780272315,69.1703872124229,9.03139470477436e-17,1.0836617342255e-15,"ATP8B3"
-1.20230275409683,6.91452093337228,69.120356254025,9.2634290602525e-17,1.11085352108861e-15,"FILIP1L"
-2.16915108661786,0.734124283363678,69.0715897196452,9.49533761667377e-17,1.13799846506374e-15,"H2AC11"
1.65688048955055,1.95542360336914,69.06515582112,9.52636450834342e-17,1.14105047858838e-15,"SLC25A43"
-1.22000714290603,5.72959551473386,68.9436269124595,1.01318543917019e-16,1.21286691020385e-15,"CRB1"
-1.30488779829532,3.94042698132165,68.9352206795674,1.01751329034675e-16,1.21733747471339e-15,"AMMECR1"
1.2180743459716,5.8850400096421,68.9039093272166,1.03379694210655e-16,1.23579481038743e-15,"CORO2B"
-1.53343954490523,2.32996196734838,68.9032445463102,1.03414547686676e-16,1.23579481038743e-15,"RPS27P25"
1.29041327135726,4.19854534067247,68.8911539305068,1.04050495766102e-16,1.24267058913206e-15,"PCSK2"
1.25855595202056,4.722460990319,68.8608466797725,1.05661859157573e-16,1.2611809343776e-15,"KCNC1"
-1.22240167765194,5.60648083959645,68.7941099290329,1.09298646659078e-16,1.30383118148311e-15,"EN2"
1.22216960563891,5.66982889602033,68.7553503853556,1.11468040341182e-16,1.32893739205134e-15,"RTN2"
1.37382898618453,3.3163525823416,68.7126752730754,1.13906446950074e-16,1.35721979008224e-15,"ADSS1"
1.20815977518107,6.29511462904805,68.7107979696194,1.1401493079546e-16,1.35772394083647e-15,"MARK1"
-1.31784773710789,3.75481332346257,68.6937242187248,1.15006329633577e-16,1.36873542425854e-15,"TOGARAM2"
-1.18583193273834,9.1141062534289,68.6443136289127,1.17924247463213e-16,1.40264910692765e-15,"SLIT1"
1.36633463741953,3.36814785103057,68.5892891193108,1.21260938659058e-16,1.44150170301654e-15,"FO681492.1"
-1.18857768340214,8.07431223078379,68.5533360772751,1.23491987921216e-16,1.46717348475246e-15,"TMEM106B"
2.34460919337906,0.589983486276301,68.4945807464527,1.27226756489462e-16,1.51067048012198e-15,"ETV3L"
-2.98471129907275,-0.145489254383764,68.4694233197441,1.28860234190181e-16,1.52918119439799e-15,"AC137936.2"
-1.45374601363034,2.70120485184334,68.4407470872038,1.30747791957575e-16,1.55068392796851e-15,"EFCAB12"
-2.62648816370942,0.1608805898275,68.4372360591426,1.3098079115724e-16,1.55254989772631e-15,"FGF7P8"
1.22524783441349,5.44216098238208,68.3968326544068,1.33692126705863e-16,1.58377312687697e-15,"CHRNA4"
1.21497230206558,5.81114222751419,68.3783562449519,1.34950655396328e-16,1.59775969268429e-15,"KALRN"
1.22438618152941,5.46825875069805,68.3764969646562,1.35077955583457e-16,1.59834457477588e-15,"PTPN5"
-1.27991439098278,4.18803690031184,68.3153639937556,1.3933116156501e-16,1.64772148299186e-15,"CFAP92"
1.6001100085373,2.11750712482474,68.2356972677687,1.45075512496366e-16,1.71466553306477e-15,"AIF1L"
4.09146639043394,-0.565588977874317,68.207761139057,1.47145455056078e-16,1.73812921522199e-15,"MIR218-2"
1.19173291339275,7.21153158763979,68.1884753676317,1.48591658533486e-16,1.75420233014388e-15,"ELAVL3"
1.24649182759732,4.83142623603394,68.175899872389,1.49542321356409e-16,1.76441020678022e-15,"ADCYAP1"
-1.22186386804865,5.41842116516877,68.167377638587,1.50190028541795e-16,1.77103391127618e-15,"MAF"
-1.44538822249621,2.72227087223192,68.1503340704807,1.5149380549189e-16,1.78538190757186e-15,"HMGN5"
1.55356417995962,2.29088976024625,68.1374379183764,1.52487838276021e-16,1.79606513533145e-15,"FABP5P7"
-1.19067586404653,7.18197582486058,68.1224100988289,1.53654414477955e-16,1.80876722676918e-15,"RGMA"
-1.19271774108105,6.91607060103135,68.0573830109462,1.58806102606264e-16,1.86833922779549e-15,"GRK5"
-1.18642571945773,7.54278252604034,67.9649225574942,1.66430081264317e-16,1.95691255437321e-15,"CDK2AP1"
-1.21688036303542,5.47569265599986,67.831638840409,1.7806909646826e-16,2.09256685070777e-15,"TSHZ2"
1.54809327814142,2.29322440930245,67.8076961659689,1.80244570426466e-16,2.11691934516899e-15,"TUBB3"
1.20061086298389,6.23843678395613,67.77377091432,1.83372684558767e-16,2.15242605364804e-15,"PDP1"
-1.42026095944577,2.85011762121162,67.7432802753312,1.86230420302459e-16,2.18472027659569e-15,"SPEF1"
-1.46085940891855,2.60879199962101,67.7281272204051,1.87667170703228e-16,2.19926607018758e-15,"POT1-AS1"
1.97411006893,1.13215584389367,67.727942950969,1.87684710444412e-16,2.19926607018758e-15,"PPM1J"
1.26028320001761,4.46037555945061,67.5571539918904,2.04667265916892e-16,2.39689666785548e-15,"SORD"
2.80813231725152,0.091320471524085,67.5440750143985,2.06029464547871e-16,2.41147321939145e-15,"HLA-DRA"
1.32491266861511,3.63255061404321,67.4876067572853,2.12015618775289e-16,2.4801234127887e-15,"GPRIN2"
1.27962607727618,4.14520899546865,67.4666632995984,2.14279785887032e-16,2.5051809953448e-15,"VWA1"
1.43449883371874,2.82250546588859,67.4407556252381,2.17114124957444e-16,2.53687221860867e-15,"FEV"
1.17730684590518,8.44768940477638,67.437783104245,2.17441712467369e-16,2.53925387387904e-15,"ACSL4"
1.58809874883675,2.12009631941006,67.4130798827015,2.20183338514294e-16,2.56980758796148e-15,"EMBP1"
1.29138336660883,3.98345840488098,67.3392998346936,2.28579241554888e-16,2.66628134066128e-15,"MAP3K1"
1.17555314972273,8.635153293581,67.3143667320976,2.31488344595e-16,2.69868059909103e-15,"NCS1"
-1.41124429749529,2.88786158863375,67.2719580774149,2.36521761746763e-16,2.75579415532089e-15,"TNFRSF9"
-1.18250032317517,7.2304358360683,67.2640834343227,2.37468373293754e-16,2.76525316869537e-15,"TLN1"
4.07306659065436,-0.584322880237338,67.2420274112276,2.40139952784186e-16,2.79477682996365e-15,"MIR3659HG"
-1.17473654768725,8.52544896435384,67.2132930368211,2.4366561522773e-16,2.83420130002413e-15,"LAMB2"
1.19876375552369,6.05139372465473,67.1884116310812,2.4676033122861e-16,2.86857137458846e-15,"HLA-C"
1.21148356037727,5.51325156675516,67.1190463306795,2.55597084556014e-16,2.96961550448488e-15,"TYRO3"
-1.19343551596572,6.21195644368069,67.0819445214138,2.60452889799593e-16,3.02431940741825e-15,"TOR1AIP1"
1.58345881323286,2.11432245141945,67.013260676971,2.69686958687785e-16,3.12977206920587e-15,"SOX8"
1.1757068021361,7.93252807429699,67.0027705708659,2.71125828055709e-16,3.14469176938782e-15,"LDHA"
1.49862387070786,2.46505139093326,67.0012186662878,2.71339345300069e-16,3.14539021856882e-15,"AL136964.1"
-1.26743386065656,4.18613819307923,66.9881335103353,2.73146355276236e-16,3.16454936056341e-15,"ZNF503"
1.77924481526029,1.51696723030787,66.8473197488378,2.93370832635097e-16,3.39694285779171e-15,"NIBAN1"
1.20388413303277,5.69104260239904,66.8251961607508,2.96681784279155e-16,3.43334283690902e-15,"SYT5"
-1.42696435549484,2.74349522472798,66.822451906674,2.97095078885722e-16,3.43618761475606e-15,"PIH1D2"
1.87419778651926,1.3001778653624,66.7613174171585,3.06452980176629e-16,3.54242380127553e-15,"VAX2"
-1.20364998582367,5.58875820514576,66.7586949123295,3.06860939690701e-16,3.54514232014291e-15,"SLC7A2"
-1.18355613720331,6.66608415767477,66.7258120930587,3.12022577378247e-16,3.60274577526555e-15,"SLC4A2"
1.59332898491192,2.06410158145263,66.6929494637906,3.17267824719583e-16,3.66124928436243e-15,"SH2D5"
1.29874171395842,3.81223131672362,66.6374733986767,3.2632335119425e-16,3.76363266992896e-15,"HOOK1"
1.4180526928878,2.88389352069322,66.6268944058824,3.28079324834228e-16,3.7817593185105e-15,"KANK4"
3.51566539273093,-0.378918566965426,66.5311253675107,3.4441213783126e-16,3.96779800338114e-15,"LINC01152"
1.24577246155966,4.5263371678235,66.5268575346062,3.45158629820222e-16,3.97416653571904e-15,"BTN3A1"
-1.1895071634834,6.1422530924859,66.5153702846856,3.47175930542315e-16,3.99476450062753e-15,"DNALI1"
1.34257513496895,3.38423345740042,66.5144561694609,3.47336966035652e-16,3.99476450062753e-15,"CAMK1G"
1.40624935133932,2.92278891650826,66.5094649116704,3.48217571927048e-16,4.00264881837489e-15,"ETS1"
1.27194199984385,4.12270280285771,66.5001321741052,3.4987014061972e-16,4.01939280248343e-15,"BEND4"
-1.76132979332801,1.47192446018407,66.4423035912744,3.60286352975532e-16,4.13674056539002e-15,"CLIC5"
1.21981643631385,5.07872259612131,66.4390870741103,3.60874742896135e-16,4.14117895679133e-15,"ARHGDIG"
2.1114304133849,0.852973960899172,66.431145949205,3.62331513883695e-16,4.15557182887963e-15,"AC104088.3"
1.21078404757313,5.31216890427179,66.3921482834656,3.69571332839336e-16,4.23518774821628e-15,"NBL1"
1.28120275835863,3.98046372822983,66.3915357742239,3.69686190518343e-16,4.23518774821628e-15,"ZNF883"
2.25465086646976,0.645377854168652,66.3671131216763,3.74295141657302e-16,4.28559582395342e-15,"CYP2S1"
1.2320510934974,4.76691642360959,66.3483474770907,3.77875540292276e-16,4.32417754362349e-15,"CBSL"
-1.17545058339172,7.07745946183711,66.3319308327649,3.81035847784926e-16,4.3579116637966e-15,"MSI1"
-1.16856635696764,8.06802558458771,66.3268973491993,3.82010111424603e-16,4.36653781726275e-15,"CD36"
1.17952206112001,6.75922514618297,66.325836780282,3.82215709123887e-16,4.36653781726275e-15,"SH3PXD2A"
1.23306795632259,4.74136329842598,66.3210317017284,3.83148590464734e-16,4.37475947643596e-15,"CBS"
2.42993120555675,0.426598901071868,66.3043115473406,3.86412511977441e-16,4.40957281465691e-15,"TEAD4"
-1.1656472207621,8.79566305535588,66.2957951308742,3.88085668992415e-16,4.42620442267169e-15,"ITM2C"
1.98346232651191,1.06636911375093,66.2668063123377,3.93835398457136e-16,4.48928594752417e-15,"INSC"
-1.28309298925832,3.87190871110244,66.2150953342379,4.04304328569164e-16,4.60606119577019e-15,"SNTB1"
1.42749491812367,2.77750713106722,66.1158340588195,4.25186327941303e-16,4.84127251759138e-15,"IRX2"
2.7896144233784,0.0742191848320737,66.0803970280188,4.32899895495882e-16,4.92636719677455e-15,"AL355578.1"
1.59189682511986,2.04490088414797,66.0753096304798,4.34018700398595e-16,4.93636124987715e-15,"MMP1"
1.65024034569527,1.84763014033648,66.0562331361219,4.38239765975233e-16,4.98160859738495e-15,"MAPT-AS1"
1.4769088359704,2.50555050523319,66.0007817614721,4.50744163362543e-16,5.12091292573237e-15,"OPRM1"
-1.26848794478202,4.02425716294194,65.9449812853216,4.63687628736081e-16,5.26504857023072e-15,"LRRC3B"
1.16478405509196,8.15447115271354,65.9101182485553,4.71962513349187e-16,5.3560436111165e-15,"JAK1"
1.36519408238109,3.16153282397601,65.8956952338602,4.75428927328653e-16,5.39239951958502e-15,"ZFR2"
1.20017334396848,5.50345164059984,65.8812064565968,4.78936791923823e-16,5.42918513629447e-15,"CKMT1A"
-1.35145466672701,3.17628756228347,65.8086313366343,4.96901443297523e-16,5.62972049341722e-15,"KCNA5"
1.83430350670838,1.34759255776695,65.7962774167782,5.00025889816037e-16,5.66199293998093e-15,"CHRM5"
-1.20621752371342,5.19533040438432,65.7875277711459,5.02250656841399e-16,5.68404797411573e-15,"ACSS3"
-1.16290890847519,8.12779047031431,65.7279469133156,5.17665840761289e-16,5.85508090858419e-15,"GASK1B"
3.64742714713627,-0.455120129375747,65.7269258603556,5.17934099282596e-16,5.85508090858419e-15,"USH1G"
-1.28412121997607,3.78956831059768,65.7248267180574,5.18486038277516e-16,5.85809280472361e-15,"TRPC4"
1.72813636649722,1.608125057738,65.6624329992816,5.3516300242629e-16,6.04318903895576e-15,"ADRA2C"
1.20062787050615,5.41211131505889,65.6554262103875,5.37069020528692e-16,6.06137632739698e-15,"DTX1"
1.18404745546939,6.07076588207647,65.6453085326817,5.39833266350653e-16,6.08922427651606e-15,"FNIP2"
-1.16525487485321,7.45574887384445,65.5617073061686,5.63225465139145e-16,6.34959345809065e-15,"RFX3"
1.18810448426554,5.84614420619171,65.5448993103527,5.6804950708914e-16,6.40046116774024e-15,"CPXM1"
1.37247164399577,3.07503546141724,65.5331089598346,5.71458087856612e-16,6.43533317598351e-15,"MAP3K2-DT"
-1.23192013904728,4.53245160167987,65.515541486746,5.76574824757355e-16,6.48939235017631e-15,"FAM227A"
1.6819660356513,1.73168973963893,65.5040192625763,5.79955674504301e-16,6.52386542186362e-15,"ADAMTS4"
-5.43980294153233,-1.08031170953329,65.5007216168623,5.80926914562507e-16,6.53121010027042e-15,"HOXB-AS2"
1.52179784326903,2.28260458287399,65.4924623886328,5.83366613599462e-16,6.55504719487063e-15,"CCKAR"
1.19656761516326,5.48070972467944,65.4629166411604,5.92178376941618e-16,6.65041923267001e-15,"CEMIP2"
-3.42577382677078,-0.490229071483879,65.4607047958486,5.92843373269586e-16,6.65413185577376e-15,"AC091770.1"
1.18006761943984,6.20107668334791,65.4596605857463,5.93157576967063e-16,6.65413185577376e-15,"ABLIM3"
-1.97992625345227,0.947889829029018,65.4404726601505,5.98960988593793e-16,6.71556369615708e-15,"PGM5"
1.44365972264648,2.63946108172347,65.435960463622,6.00333937139299e-16,6.72728111535998e-15,"TNFAIP8L3"
-2.32097991759457,0.419278622657884,65.4160789948331,6.06420967317091e-16,6.79178242762668e-15,"LINC00930"
1.18022044804923,6.15413815069608,65.3961377266115,6.1258833114672e-16,6.85711259054468e-15,"DOK4"
1.17060339868018,6.74021113040711,65.3210626481534,6.36375408347828e-16,7.11949325435154e-15,"MEIS1"
1.16017308230535,7.92077327844073,65.2722257082427,6.52342950797989e-16,7.29415404058481e-15,"CYFIP2"
-2.61493329587198,0.0885604961965595,65.2621583482346,6.55684039455757e-16,7.32751912938629e-15,"AC114971.1"
3.0090992763677,-0.119178505123913,65.1655949918943,6.88613341400207e-16,7.69132745718533e-15,"CFAP58-DT"
-1.16811192840903,6.74535981682332,65.1520899175525,6.93348759754802e-16,7.74000536052722e-15,"SDK1"
-1.17798922651038,6.07217962289101,65.1358692193975,6.9907946756186e-16,7.79973491867007e-15,"STON2"
1.56133907932975,2.10136789501773,65.1122638998655,7.07503895518363e-16,7.88943746100314e-15,"DRGX"
1.17268671177232,6.43698483684605,65.0991216448854,7.12238129546377e-16,7.93791523195685e-15,"BCAT1"
1.15800679863046,8.01822253083077,65.0927730607361,7.14536419367779e-16,7.9592064346298e-15,"CADM1"
1.31163361252664,3.52772687269514,65.0186361518622,7.41930752358246e-16,8.25986716054612e-15,"SHB"
-1.27829874500054,3.78874537730997,64.9797179264626,7.56729476521221e-16,8.42005173495792e-15,"RN7SL1"
1.24179735181881,4.33845282067643,64.8981709815142,7.88702489291803e-16,8.77105565056326e-15,"CLDN1"
1.16217816535727,7.13592373267253,64.8640968537735,8.02459427779813e-16,8.91921047626555e-15,"PCBP4"
1.17399566948325,6.20845645688554,64.8358025197999,8.14065113483457e-16,9.0433069834616e-15,"NTRK3"
-1.93032078970985,1.03324783677431,64.7993178985707,8.29278483043657e-16,9.20732462937758e-15,"DAPL1"
1.36426885693632,3.08146911324223,64.7978738074495,8.29886457829998e-16,9.20909158559e-15,"FAM226B"
1.40703829378113,2.795006427881,64.7880221210944,8.34046017340353e-16,9.25024658583209e-15,"S1PR2"
1.16948612725077,6.444073367018,64.755983509273,8.47718052969636e-16,9.39680119439816e-15,"TNFRSF21"
1.22002744027915,4.69691235472919,64.7343516991717,8.57075705641289e-16,9.49539920537147e-15,"UCK2"
2.93423287137825,-0.0822759525802379,64.7227452544876,8.62139035880788e-16,9.54634038758878e-15,"TMEM229A"
2.13090930218302,0.76622248764692,64.6599144806815,8.90073096048777e-16,9.85033429597024e-15,"SLC19A3"
1.22512680484306,4.56242793212626,64.5574314548724,9.3759245088611e-16,1.03706317559467e-14,"GRIK2"
1.46373708814028,2.48662686081303,64.5160997484049,9.57467910810734e-16,1.05847664838441e-14,"HOXA2"
2.52110870079933,0.279341076771336,64.5022929720446,9.64200752833045e-16,1.0653457752627e-14,"DMRT2"
-1.7106969295498,1.51685473694071,64.4967175060843,9.66933022637384e-16,1.0677896533086e-14,"H2BC8"
1.2087715851253,4.89292392063832,64.4732947833976,9.7849626060187e-16,1.07997774475681e-14,"CDH11"
-1.20780207751305,4.82545218240847,64.4389290040071,9.9571268118483e-16,1.09838885981453e-14,"FREM1"
-4.07160503108724,-0.787241184595697,64.3797708945968,1.02606232483756e-15,1.13125990225777e-14,"AL359955.1"
1.39558272768607,2.83394949542701,64.3591104404067,1.03687829829036e-15,1.14257083374445e-14,"REM2"
1.202119708066,4.99486820143863,64.2990643667403,1.06896491840998e-15,1.1772958773986e-14,"BCL2"
-1.17853497409805,5.68068395231414,64.2878730966031,1.0750540765687e-15,1.18336692827449e-14,"ZMAT1"
1.19462424188687,5.19494634181101,64.2834091056655,1.07749259967721e-15,1.18541518285132e-14,"PGBD5"
-1.27371539762648,3.74980645270864,64.2056138669589,1.12088911956997e-15,1.23249747884976e-14,"AC113174.1"
-1.15454682882646,7.16468993161708,64.1471844080075,1.15462889502458e-15,1.268916747087e-14,"MAGI2-AS3"
1.2908225253955,3.61964251636986,64.0611731799452,1.20615306696206e-15,1.32483129699826e-14,"CARMIL1"
1.74991641675599,1.48627918056951,64.0252561547047,1.22834384450891e-15,1.34848362769576e-14,"AC018563.1"
1.52387250814431,2.18997804935944,64.0094411039122,1.23824400773675e-15,1.35862516314132e-14,"SNX22"
-1.31280384800885,3.33078673301365,63.9977422965602,1.2456187487345e-15,1.36598639692862e-14,"C5"
1.48155658127713,2.36486914247077,63.8768960760586,1.32441792011164e-15,1.45162429940441e-14,"AC016769.1"
-1.16249286148615,6.28821876761622,63.8617944572988,1.33460937754221e-15,1.46201362564928e-14,"MFAP4"
1.36057712091735,3.01950422471611,63.8449031160864,1.34610163055863e-15,1.47381607554973e-14,"GRM8"
2.01402379242971,0.93033410900019,63.828435955937,1.35740058530552e-15,1.4853944111626e-14,"CT75"
1.15060077751558,7.34711520131092,63.806173010057,1.37282732632755e-15,1.50147500434907e-14,"ACHE"
-1.25581160067305,3.89886013475411,63.7821447841726,1.38967416497198e-15,1.51909081070299e-14,"ACSS1"
1.66832737731521,1.6948361507458,63.7767667108641,1.39347311577341e-15,1.52243244885191e-14,"HCRTR1"
1.19641390595668,5.01202820688574,63.7597607690121,1.40555423800468e-15,1.53481436164875e-14,"FGF14"
1.30988124845643,3.4124844342276,63.7575751343611,1.40711450601874e-15,1.53570082098364e-14,"UNC5A"
-1.26065922117149,3.84357772353302,63.7527504653378,1.41056484942916e-15,1.53864803724548e-14,"COL21A1"
3.60852163681592,-0.482941685470366,63.6970663011427,1.45100507821679e-15,1.58191935147992e-14,"C19orf81"
1.16725350204719,5.97971629293604,63.6449636194252,1.48989407187076e-15,1.62345441139905e-14,"PSD2"
-1.14954983530051,7.18790351312243,63.6201203522347,1.50880231137201e-15,1.6431850225441e-14,"LRRN2"
-1.53062343536409,2.0598519460916,63.5600872313528,1.55549054663534e-15,1.69313289314928e-14,"MYO18B"
1.27194937008091,3.74881790309966,63.4980836519924,1.605229066106e-15,1.74634623427163e-14,"HTR2A"
-1.26275721531227,3.78238671271985,63.4891171410903,1.61255239941468e-15,1.75338368474777e-14,"L3HYPDH"
1.13902025574366,9.12621598363802,63.4506471056017,1.64435377685329e-15,1.78701540219681e-14,"AKAP12"
2.15952397397669,0.67678306091791,63.4269741947943,1.66423413145758e-15,1.80766309736615e-14,"AC007389.1"
1.91870864766792,1.0930499920187,63.4108147470635,1.67794264947903e-15,1.82158874507994e-14,"PROKR1"
-1.17164653312706,5.60656770109549,63.4080647982307,1.6802867317992e-15,1.82316886108176e-14,"BHLHE41"
1.55720367738566,2.04036000343904,63.3784935989416,1.70570147969668e-15,1.84976654124823e-14,"AC006058.3"
1.25929423730063,3.87768441226413,63.3676964461161,1.71507655284972e-15,1.85895090921134e-14,"ASRGL1"
-2.35473246159552,0.3164913609312,63.2653029213892,1.80658682777916e-15,1.95710393518336e-14,"APOA1"
1.15310831180608,6.6034641742563,63.2466125731149,1.82381033831089e-15,1.97471981643603e-14,"APBA1"
-1.16056971224734,6.03852474205485,63.2127714204949,1.85541468844387e-15,2.00787967180861e-14,"GGCX"
1.56137379232187,2.01610579802996,63.1800081098487,1.88653436315881e-15,2.04048034071125e-14,"TAMALIN"
2.13875258217019,0.703528351548266,63.1404189477672,1.92483498237098e-15,2.0808094925336e-14,"PLA2G4A"
2.28728867069726,0.504743852555713,63.1267158198041,1.93827254564764e-15,2.09423254826742e-14,"LYPD5"
1.66532658078304,1.67001241384784,63.1214324100212,1.94347859702788e-15,2.09875230809568e-14,"CRISPLD2"
-1.15125068199512,6.54349491477449,63.0777962475996,1.98701424371346e-15,2.14463746725475e-14,"REEP3"
1.6925039105384,1.58951067108712,63.0636407911815,2.00134563910818e-15,2.1589700222514e-14,"LINC02609"
-4.32802324064464,-0.901743641110387,62.9819802116867,2.08606357575077e-15,2.24917774289303e-14,"RPL27AP3"
1.33751680958848,3.12057200588421,62.9087239974158,2.16511109232354e-15,2.33318011514151e-14,"SCARA3"
-1.90270480964933,1.00160862046234,62.8439078654749,2.23754647028194e-15,2.40997262347742e-14,"ABCA9"
2.5288365832886,0.221477227646774,62.7739177904348,2.31848897555231e-15,2.49584243443768e-14,"HAR1A"
